COUNTY,count_1990_H,count_1990_L,count_1990_M,count_1990_VL,count_1991_H,count_1991_L,count_1991_M,count_1991_VL,count_1992_H,count_1992_L,count_1992_M,count_1992_VL,count_1993_H,count_1993_L,count_1993_M,count_1993_VL,count_1994_H,count_1994_L,count_1994_M,count_1994_VL,count_1995_H,count_1995_L,count_1995_M,count_1995_VL,count_1996_H,count_1996_L,count_1996_M,count_1996_VL,count_1997_H,count_1997_L,count_1997_M,count_1997_VL,count_1998_H,count_1998_L,count_1998_M,count_1998_VL,count_1999_H,count_1999_L,count_1999_M,count_1999_VL,count_2000_H,count_2000_L,count_2000_M,count_2000_VL,count_2001_H,count_2001_L,count_2001_M,count_2001_VL,count_2002_H,count_2002_L,count_2002_M,count_2002_VL,count_2003_H,count_2003_L,count_2003_M,count_2003_VL,count_2004_H,count_2004_L,count_2004_M,count_2004_VL,count_2005_H,count_2005_L,count_2005_M,count_2005_VL,count_2006_H,count_2006_L,count_2006_M,count_2006_VL,count_2007_H,count_2007_L,count_2007_M,count_2007_VL,count_2008_H,count_2008_L,count_2008_M,count_2008_VL,count_2009_H,count_2009_L,count_2009_M,count_2009_VL,count_2010_H,count_2010_L,count_2010_M,count_2010_VL,count_2011_H,count_2011_L,count_2011_M,count_2011_VL,count_2012_H,count_2012_L,count_2012_M,count_2012_VL,count_2013_H,count_2013_L,count_2013_M,count_2013_VL,count_2014_H,count_2014_L,count_2014_M,count_2014_VL,count_2015_H,count_2015_L,count_2015_M,count_2015_VL,count_2016_H,count_2016_L,count_2016_M,count_2016_VL,count_2017_H,count_2017_L,count_2017_M,count_2017_VL,count_2018_H,count_2018_L,count_2018_M,count_2018_VL,count_2019_H,count_2019_L,count_2019_M,count_2019_VL,1990_H,1990_L,1990_M,1990_VL,1991_H,1991_L,1991_M,1991_VL,1992_H,1992_L,1992_M,1992_VL,1993_H,1993_L,1993_M,1993_VL,1994_H,1994_L,1994_M,1994_VL,1995_H,1995_L,1995_M,1995_VL,1996_H,1996_L,1996_M,1996_VL,1997_H,1997_L,1997_M,1997_VL,1998_H,1998_L,1998_M,1998_VL,1999_H,1999_L,1999_M,1999_VL,2000_H,2000_L,2000_M,2000_VL,2001_H,2001_L,2001_M,2001_VL,2002_H,2002_L,2002_M,2002_VL,2003_H,2003_L,2003_M,2003_VL,2004_H,2004_L,2004_M,2004_VL,2005_H,2005_L,2005_M,2005_VL,2006_H,2006_L,2006_M,2006_VL,2007_H,2007_L,2007_M,2007_VL,2008_H,2008_L,2008_M,2008_VL,2009_H,2009_L,2009_M,2009_VL,2010_H,2010_L,2010_M,2010_VL,2011_H,2011_L,2011_M,2011_VL,2012_H,2012_L,2012_M,2012_VL,2013_H,2013_L,2013_M,2013_VL,2014_H,2014_L,2014_M,2014_VL,2015_H,2015_L,2015_M,2015_VL,2016_H,2016_L,2016_M,2016_VL,2017_H,2017_L,2017_M,2017_VL,2018_H,2018_L,2018_M,2018_VL,2019_H,2019_L,2019_M,2019_VL
GREENUP,0,0,1,1,1,2,0,2,4,0,1,0,1,0,1,0,3,1,3,0,3,0,0,0,1,2,2,0,0,1,0,0,3,3,2,0,7,3,0,0,2,2,2,0,1,1,1,0,3,0,0,0,3,0,0,0,2,1,0,0,2,1,2,0,5,1,1,0,1,3,1,0,3,1,0,0,3,2,3,0,3,1,0,0,5,2,4,0,4,1,5,0,5,6,6,0,4,1,1,0,2,7,5,0,3,7,3,0,2,1,3,0,0,0,1,0,5,1,0,0,0.0,0.0,50.0,5.0,552.0,12.0,0.0,4.0,118.0,0.0,32.0,0.0,288.0,0.0,29.0,0,319.0,11.0,40.0,0.0,371.0,0.0,0.0,0.0,218.0,15.0,36.0,0.0,0.0,24.0,0.0,0.0,173.0,11.0,34.0,0.0,96.0,22.0,0.0,0.0,102.0,13.0,57.0,0.0,154.0,10.0,59.0,0.0,133.0,0.0,0.0,0.0,105.0,0.0,0.0,0,131.0,13.0,0.0,0.0,138.0,24.0,37.0,0.0,79.0,23.0,49.0,0.0,154.0,7.0,29.0,0.0,106.0,25.0,0.0,0.0,94.0,14.0,40.0,0,92.0,10.0,0.0,0,113.0,15.0,40.0,0.0,116.0,24.0,38.0,0,170.0,16.0,46.0,0.0,82.0,26.0,36.0,0.0,68.0,13.0,42.0,0.0,196.0,16.0,44.0,0.0,134.0,24.0,55.0,0,0.0,0.0,31.0,0,91.0,16.0,0.0,0
HANCOCK,9,0,4,0,22,7,25,1,22,5,26,0,13,2,6,0,19,4,11,0,26,1,15,0,4,1,4,0,22,5,19,0,36,8,6,0,31,5,10,0,10,2,8,0,8,3,1,0,5,9,6,3,0,2,2,0,1,0,2,0,1,0,2,0,1,2,1,0,6,0,6,0,3,1,5,0,2,1,1,0,5,1,0,0,4,3,7,0,5,4,0,0,4,4,2,1,3,1,0,0,9,6,6,7,1,0,2,0,2,1,2,0,2,1,2,0,1,1,3,0,178.0,0.0,40.0,0.0,84.0,19.0,49.0,5.0,82.0,18.0,43.0,0.0,75.0,22.0,46.0,0,105.0,14.0,55.0,0.0,95.0,24.0,49.0,0.0,105.0,21.0,46.0,0.0,88.0,20.0,46.0,0.0,86.0,18.0,44.0,0.0,113.0,17.0,46.0,0.0,85.0,18.0,50.0,0.0,94.0,25.0,37.0,0.0,83.0,16.0,40.0,5.0,0.0,22.0,39.0,0,82.0,0.0,46.0,0.0,90.0,0.0,30.0,0.0,223.0,25.0,32.0,0.0,104.0,0.0,54.0,0.0,69.0,22.0,38.0,0.0,70.0,10.0,38.0,0,146.0,6.0,0.0,0,104.0,21.0,53.0,0.0,74.0,23.0,0.0,0,78.0,16.0,50.0,4.0,78.0,19.0,0.0,0.0,136.0,7.0,56.0,0.0,155.0,0.0,42.0,0.0,224.0,27.0,44.0,0,525.0,14.0,43.0,0,95.0,7.0,31.0,0
HARDIN,228,149,236,13,255,105,240,12,275,94,291,3,291,123,261,8,220,122,285,5,291,108,277,5,197,114,242,0,170,90,260,1,163,121,227,0,198,67,254,0,170,60,181,1,248,82,243,2,258,78,258,1,221,100,239,3,214,123,221,1,253,175,386,1,230,104,267,0,389,154,523,1,346,118,362,1,269,169,346,0,305,214,455,0,315,174,439,3,398,237,644,3,359,233,474,1,326,188,654,0,296,212,579,4,304,384,585,2,272,250,516,0,223,165,441,1,347,400,702,1,96.0,16.0,41.0,4.0,100.0,20.0,42.0,5.0,92.0,20.0,44.0,5.0,95.0,21.0,41.0,4,94.0,20.0,43.0,4.0,94.0,20.0,43.0,3.0,94.0,20.0,41.0,0.0,95.0,20.0,40.0,1.0,90.0,18.0,42.0,0.0,90.0,21.0,42.0,0.0,96.0,20.0,42.0,5.0,98.0,20.0,46.0,5.0,93.0,20.0,42.0,3.0,98.0,22.0,44.0,4,98.0,19.0,43.0,4.0,95.0,20.0,41.0,5.0,98.0,21.0,42.0,0.0,93.0,22.0,41.0,4.0,92.0,21.0,44.0,4.0,95.0,21.0,40.0,0,97.0,20.0,41.0,0,96.0,20.0,41.0,3.0,90.0,21.0,41.0,2,88.0,19.0,41.0,3.0,87.0,23.0,40.0,0.0,93.0,22.0,40.0,5.0,88.0,22.0,38.0,3.0,92.0,22.0,40.0,0,86.0,22.0,40.0,3,88.0,21.0,39.0,5
HARLAN,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
HARRISON,78,7,22,0,67,3,3,1,92,9,19,0,75,6,23,0,68,4,14,1,115,6,17,0,119,7,26,0,101,4,24,0,118,7,19,0,97,2,11,0,46,2,15,0,55,4,13,0,58,4,15,0,52,1,7,0,43,3,6,0,46,2,9,0,20,0,7,0,63,2,8,0,45,2,13,0,32,6,12,0,78,5,23,1,104,9,28,0,138,15,27,0,108,12,32,0,62,7,15,0,95,9,16,0,52,20,27,2,78,12,19,0,33,6,17,0,36,7,11,0,140.0,25.0,42.0,0.0,152.0,14.0,45.0,1.0,162.0,18.0,39.0,0.0,163.0,20.0,42.0,0,152.0,11.0,38.0,4.0,133.0,18.0,45.0,0.0,188.0,19.0,44.0,0.0,196.0,20.0,44.0,0.0,158.0,20.0,43.0,0.0,217.0,20.0,47.0,0.0,120.0,21.0,44.0,0.0,150.0,22.0,43.0,0.0,192.0,25.0,50.0,0.0,132.0,24.0,52.0,0,165.0,21.0,36.0,0.0,159.0,22.0,49.0,0.0,166.0,0.0,57.0,0.0,184.0,14.0,42.0,0.0,137.0,24.0,47.0,0.0,114.0,22.0,44.0,0,142.0,22.0,47.0,5,191.0,20.0,40.0,0.0,150.0,21.0,43.0,0,142.0,21.0,47.0,0.0,134.0,18.0,43.0,0.0,156.0,22.0,41.0,0.0,147.0,21.0,40.0,4.0,121.0,18.0,47.0,0,185.0,20.0,42.0,0,117.0,19.0,47.0,0
HART,46,24,25,0,34,12,28,1,26,13,14,0,28,10,19,1,26,3,15,0,33,2,13,0,12,2,9,1,5,2,5,0,5,0,1,0,1,1,0,0,0,3,1,0,2,1,2,0,1,0,2,0,2,1,2,0,0,0,1,0,5,1,4,0,6,0,1,0,3,1,4,0,8,5,5,0,2,1,3,0,1,0,3,0,4,3,4,0,12,8,9,0,12,3,8,1,7,3,5,0,5,4,7,0,10,16,9,0,4,3,5,0,3,3,9,0,2,1,3,0,91.0,20.0,42.0,0.0,101.0,22.0,44.0,4.0,98.0,22.0,53.0,0.0,108.0,16.0,45.0,5,120.0,19.0,41.0,0.0,112.0,22.0,48.0,0.0,101.0,26.0,47.0,1.0,87.0,16.0,35.0,0.0,132.0,0.0,59.0,0.0,72.0,11.0,0.0,0.0,0.0,24.0,28.0,0.0,108.0,25.0,40.0,0.0,108.0,0.0,30.0,0.0,138.0,21.0,46.0,0,0.0,0.0,28.0,0.0,125.0,23.0,40.0,0.0,96.0,0.0,53.0,0.0,137.0,25.0,36.0,0.0,80.0,21.0,49.0,0.0,171.0,9.0,40.0,0,132.0,0.0,44.0,0,108.0,19.0,55.0,0.0,142.0,15.0,42.0,0,98.0,14.0,33.0,3.0,89.0,18.0,44.0,0.0,116.0,22.0,35.0,0.0,104.0,20.0,45.0,0.0,84.0,15.0,38.0,0,124.0,19.0,45.0,0,96.0,27.0,45.0,0
HENDERSON,20,12,20,0,21,6,27,0,89,17,58,0,35,13,24,0,171,26,93,0,62,8,58,1,23,2,16,0,35,1,19,0,78,19,57,0,51,0,41,0,24,11,29,0,112,12,47,0,46,7,41,0,17,15,18,0,51,27,35,0,21,9,26,0,28,2,25,0,61,9,51,0,41,5,46,0,31,20,46,0,23,10,31,0,37,19,60,1,41,10,47,1,1,3,4,0,8,1,6,1,28,1,3,0,21,0,4,0,6,4,5,0,2,1,9,0,1,4,4,0,110.0,22.0,46.0,0.0,108.0,22.0,43.0,0.0,94.0,20.0,46.0,0.0,98.0,19.0,42.0,0,104.0,22.0,45.0,0.0,86.0,20.0,46.0,1.0,89.0,22.0,44.0,0.0,85.0,20.0,45.0,0.0,93.0,20.0,46.0,0.0,96.0,0.0,45.0,0.0,93.0,24.0,43.0,0.0,88.0,22.0,46.0,0.0,77.0,22.0,53.0,0.0,90.0,18.0,48.0,0,80.0,23.0,38.0,0.0,93.0,20.0,42.0,0.0,80.0,24.0,42.0,0.0,85.0,22.0,44.0,0.0,86.0,21.0,46.0,0.0,79.0,22.0,41.0,0,80.0,23.0,41.0,0,84.0,22.0,48.0,5.0,75.0,20.0,40.0,5,63.0,17.0,39.0,0.0,110.0,19.0,42.0,5.0,100.0,26.0,35.0,0.0,100.0,0.0,49.0,0.0,86.0,24.0,34.0,0,71.0,20.0,39.0,0,63.0,18.0,39.0,0
HENRY,33,4,4,0,35,4,11,0,41,2,7,0,30,0,8,0,33,1,7,0,24,2,3,0,24,2,6,0,22,3,3,0,24,0,3,0,38,1,5,0,25,2,4,0,41,1,5,0,48,0,2,0,35,0,5,0,11,0,0,0,34,2,4,0,38,1,6,0,33,1,8,0,9,1,2,0,47,4,7,0,17,1,0,0,17,2,2,0,43,2,6,0,26,5,8,0,24,3,3,0,21,3,4,0,39,3,8,0,14,1,9,0,6,1,4,0,18,6,7,0,225.0,21.0,44.0,0.0,186.0,14.0,41.0,0.0,234.0,14.0,52.0,0.0,235.0,0.0,48.0,0,207.0,23.0,51.0,0.0,202.0,18.0,55.0,0.0,188.0,23.0,42.0,0.0,178.0,12.0,54.0,0.0,160.0,0.0,34.0,0.0,219.0,21.0,35.0,0.0,185.0,12.0,51.0,0.0,230.0,15.0,46.0,0.0,180.0,0.0,44.0,0.0,188.0,0.0,46.0,0,227.0,0.0,0.0,0.0,216.0,24.0,48.0,0.0,206.0,26.0,46.0,0.0,221.0,27.0,52.0,0.0,189.0,24.0,30.0,0.0,202.0,22.0,43.0,0,184.0,17.0,0.0,0,198.0,21.0,48.0,0.0,195.0,16.0,46.0,0,220.0,12.0,50.0,0.0,138.0,25.0,35.0,0.0,205.0,24.0,38.0,0.0,168.0,17.0,46.0,0.0,172.0,25.0,48.0,0,132.0,8.0,50.0,0,204.0,20.0,40.0,0
HICKMAN,105,5,44,0,264,2,57,0,182,3,60,0,185,2,66,0,216,10,78,1,175,6,57,0,165,9,82,0,120,26,73,1,264,21,88,0,91,13,66,0,87,8,57,0,99,10,65,0,71,1,27,0,49,2,37,0,33,2,12,0,54,2,43,0,34,1,25,0,23,1,8,0,15,0,12,0,19,1,4,0,12,2,4,0,23,6,8,0,15,6,2,0,19,3,5,0,1,0,0,0,21,0,8,0,4,0,5,0,8,0,11,0,8,0,3,0,3,0,9,0,93.0,25.0,50.0,0.0,92.0,23.0,50.0,0.0,93.0,11.0,49.0,0.0,91.0,27.0,50.0,0,90.0,22.0,50.0,4.0,96.0,22.0,47.0,0.0,86.0,18.0,45.0,0.0,102.0,22.0,44.0,5.0,106.0,25.0,49.0,0.0,96.0,25.0,46.0,0.0,95.0,21.0,47.0,0.0,82.0,24.0,45.0,0.0,89.0,27.0,50.0,0.0,85.0,26.0,51.0,0,88.0,23.0,44.0,0.0,99.0,21.0,45.0,0.0,86.0,25.0,45.0,0.0,103.0,25.0,44.0,0.0,103.0,0.0,36.0,0.0,91.0,26.0,48.0,0,97.0,24.0,48.0,0,110.0,24.0,41.0,0.0,121.0,24.0,44.0,0,86.0,23.0,35.0,0.0,175.0,0.0,0.0,0.0,95.0,0.0,44.0,0.0,82.0,0.0,45.0,0.0,72.0,0.0,50.0,0,85.0,0.0,45.0,0,145.0,0.0,45.0,0
HOPKINS,71,23,74,1,46,8,52,0,81,10,93,0,40,10,68,1,35,15,61,1,31,17,34,1,12,5,13,2,23,16,33,2,20,8,4,2,47,21,25,0,17,22,30,2,39,10,38,0,7,4,6,0,3,8,13,0,15,18,16,3,14,9,16,0,14,22,29,0,9,13,32,0,18,26,33,1,17,5,16,0,24,11,36,1,23,10,23,0,50,22,41,0,10,10,14,0,42,2,13,0,12,4,8,0,28,3,9,0,44,9,27,0,1,5,3,1,16,1,14,0,84.0,19.0,44.0,5.0,90.0,18.0,47.0,0.0,85.0,21.0,46.0,0.0,74.0,22.0,43.0,3,78.0,18.0,46.0,4.0,74.0,14.0,39.0,5.0,86.0,24.0,37.0,4.0,91.0,22.0,41.0,4.0,104.0,9.0,40.0,5.0,85.0,17.0,45.0,0.0,107.0,20.0,38.0,2.0,78.0,20.0,41.0,0.0,97.0,20.0,56.0,0.0,119.0,22.0,40.0,0,96.0,12.0,40.0,4.0,101.0,21.0,44.0,0.0,86.0,11.0,37.0,0.0,79.0,20.0,42.0,0.0,80.0,21.0,42.0,5.0,68.0,25.0,50.0,0,102.0,18.0,40.0,4,81.0,22.0,49.0,0.0,96.0,18.0,40.0,0,118.0,12.0,40.0,0.0,98.0,17.0,38.0,0.0,112.0,22.0,48.0,0.0,100.0,13.0,47.0,0.0,114.0,16.0,47.0,0,81.0,11.0,41.0,1,92.0,26.0,34.0,0
JACKSON,7,1,3,0,6,0,3,0,7,1,3,0,3,3,4,0,2,0,1,0,3,0,0,0,0,0,0,0,9,0,1,0,1,1,1,0,0,0,0,0,2,1,2,0,3,0,0,0,1,1,0,0,3,0,1,0,1,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,8,0,0,0,2,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,2,0,3,3,2,0,185.0,15.0,46.0,0.0,159.0,0.0,38.0,0.0,100.0,16.0,53.0,0.0,102.0,27.0,36.0,0,92.0,0.0,43.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,36.0,0.0,487.0,24.0,30.0,0.0,0.0,0.0,0.0,0.0,146.0,10.0,42.0,0.0,147.0,0.0,0.0,0.0,109.0,23.0,0.0,0.0,140.0,0.0,44.0,0,373.0,0.0,0.0,0.0,596.0,0.0,0.0,0.0,568.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,212.0,0.0,48.0,0,0.0,0.0,0.0,0,316.0,0.0,0.0,0.0,142.0,0.0,50.0,0,96.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0,80.0,19.0,32.0,0,102.0,17.0,35.0,0
JEFFERSON,5,2,0,0,6,2,1,0,12,0,0,0,2,5,5,0,1,0,1,0,8,1,1,0,3,0,0,0,14,3,2,1,5,0,0,0,1,2,0,0,4,0,1,0,6,0,3,0,3,4,5,0,5,2,3,0,0,3,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,3,4,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,153.0,22.0,0.0,0.0,85.0,26.0,32.0,0.0,106.0,0.0,0.0,0.0,143.0,13.0,36.0,0,201.0,0.0,36.0,0.0,184.0,19.0,31.0,0.0,81.0,0.0,0.0,0.0,174.0,12.0,38.0,4.0,128.0,0.0,0.0,0.0,74.0,13.0,0.0,0.0,94.0,0.0,34.0,0.0,98.0,0.0,42.0,0.0,63.0,14.0,37.0,0.0,77.0,26.0,36.0,0,0.0,17.0,53.0,0.0,0.0,10.0,56.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,47.0,0,0.0,6.0,0.0,0.0,104.0,23.0,47.0,0,242.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,25.0,0.0,0
JESSAMINE,5,0,1,0,3,0,0,0,6,0,0,0,5,0,0,0,3,1,3,0,10,0,1,0,17,1,1,0,13,0,0,0,22,2,3,0,8,0,0,0,4,0,1,0,5,0,0,0,9,0,1,0,5,0,2,0,1,0,0,0,10,1,1,0,1,0,0,0,0,0,0,0,6,0,1,0,12,0,0,0,13,0,1,0,9,1,2,0,20,2,1,0,4,0,1,0,16,3,3,1,12,1,0,0,6,0,1,0,6,1,1,0,14,0,0,0,7,0,1,0,105.0,0.0,39.0,0.0,202.0,0.0,0.0,0.0,362.0,0.0,0.0,0.0,186.0,0.0,0.0,0,261.0,20.0,38.0,0.0,312.0,0.0,56.0,0.0,211.0,22.0,33.0,0.0,397.0,0.0,0.0,0.0,287.0,19.0,38.0,0.0,300.0,0.0,0.0,0.0,399.0,0.0,48.0,0.0,445.0,0.0,0.0,0.0,389.0,0.0,50.0,0.0,387.0,0.0,34.0,0,347.0,0.0,0.0,0.0,243.0,8.0,43.0,0.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,30.0,0.0,550.0,0.0,0.0,0,516.0,0.0,35.0,0,358.0,25.0,49.0,0.0,340.0,21.0,29.0,0,178.0,0.0,57.0,0.0,157.0,17.0,34.0,4.0,636.0,22.0,0.0,0.0,129.0,0.0,32.0,0.0,162.0,18.0,45.0,0,484.0,0.0,0.0,0,273.0,0.0,28.0,0
JOHNSON,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,2,0,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,2,1,1,0,4,0,1,0,3,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,4,0,5,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,108.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,30.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,138.0,0.0,46.0,0.0,358.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,126.0,0.0,44.0,0.0,305.0,15.0,58.0,0.0,88.0,0.0,43.0,0.0,130.0,23.0,40.0,0,0.0,13.0,0.0,0.0,0.0,18.0,0.0,0.0,84.0,23.0,0.0,0.0,165.0,0.0,0.0,0.0,112.0,0.0,38.0,0.0,0.0,0.0,0.0,0,92.0,0.0,40.0,0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,14.0,36.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0,0.0,0.0,0.0,0,0.0,11.0,0.0,0
KENTON,3,1,1,0,4,0,3,0,3,1,0,0,3,0,1,0,2,2,0,0,9,0,3,0,9,0,1,0,12,0,3,0,11,0,5,0,9,1,0,0,3,0,0,0,4,1,1,0,4,0,0,0,5,2,4,0,12,0,0,0,8,0,0,0,4,0,2,0,2,1,2,0,15,1,5,0,4,1,0,0,16,0,6,0,7,1,1,0,19,4,3,0,14,3,10,0,1,4,1,0,9,0,1,0,9,2,1,0,4,1,6,0,2,1,4,0,6,0,3,0,85.0,19.0,50.0,0.0,112.0,0.0,46.0,0.0,102.0,26.0,0.0,0.0,138.0,0.0,52.0,0,248.0,12.0,0.0,0.0,150.0,0.0,38.0,0.0,157.0,0.0,46.0,0.0,172.0,0.0,36.0,0.0,165.0,0.0,57.0,0.0,151.0,14.0,0.0,0.0,169.0,0.0,0.0,0.0,162.0,24.0,55.0,0.0,156.0,0.0,0.0,0.0,91.0,20.0,38.0,0,122.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,137.0,0.0,44.0,0.0,210.0,21.0,47.0,0.0,128.0,22.0,44.0,0.0,110.0,13.0,0.0,0,124.0,0.0,42.0,0,126.0,13.0,41.0,0.0,123.0,12.0,47.0,0,109.0,21.0,40.0,0.0,191.0,13.0,45.0,0.0,99.0,0.0,31.0,0.0,110.0,22.0,44.0,0.0,90.0,26.0,46.0,0,104.0,14.0,44.0,0,104.0,0.0,39.0,0
KNOTT,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,16.0,0.0,4.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
KNOX,5,8,6,0,12,7,5,0,4,7,2,0,6,7,4,0,8,8,3,0,10,10,10,0,5,5,6,1,0,3,4,0,5,1,1,0,6,0,1,0,3,2,5,0,3,5,3,0,2,0,3,0,1,0,1,0,5,1,4,0,1,1,1,0,4,0,2,0,4,1,1,0,6,3,7,0,16,0,4,0,12,5,8,0,4,3,4,0,3,2,7,0,11,3,8,0,10,4,10,0,10,5,12,0,13,10,12,0,7,3,8,0,4,3,7,0,7,2,9,0,85.0,14.0,50.0,0.0,114.0,20.0,37.0,0.0,180.0,22.0,49.0,0.0,200.0,15.0,36.0,0,184.0,16.0,37.0,0.0,134.0,20.0,45.0,0.0,68.0,16.0,42.0,1.0,0.0,13.0,42.0,0.0,119.0,23.0,51.0,0.0,88.0,0.0,44.0,0.0,87.0,18.0,46.0,0.0,117.0,23.0,59.0,0.0,94.0,0.0,39.0,0.0,72.0,0.0,36.0,0,96.0,8.0,52.0,0.0,75.0,24.0,58.0,0.0,84.0,0.0,49.0,0.0,86.0,21.0,38.0,0.0,248.0,14.0,39.0,0.0,105.0,0.0,38.0,0,89.0,24.0,40.0,0,215.0,17.0,44.0,0.0,105.0,20.0,43.0,0,130.0,19.0,40.0,0.0,143.0,20.0,42.0,0.0,122.0,16.0,44.0,0.0,83.0,20.0,46.0,0.0,433.0,18.0,44.0,0,82.0,20.0,51.0,0,67.0,21.0,39.0,0
