COUNTY,count_1990_H,count_1990_L,count_1990_M,count_1990_VL,count_1991_H,count_1991_L,count_1991_M,count_1991_VL,count_1992_H,count_1992_L,count_1992_M,count_1992_VL,count_1993_H,count_1993_L,count_1993_M,count_1993_VL,count_1994_H,count_1994_L,count_1994_M,count_1994_VL,count_1995_H,count_1995_L,count_1995_M,count_1995_VL,count_1996_H,count_1996_L,count_1996_M,count_1996_VL,count_1997_H,count_1997_L,count_1997_M,count_1997_VL,count_1998_H,count_1998_L,count_1998_M,count_1998_VL,count_1999_H,count_1999_L,count_1999_M,count_1999_VL,count_2000_H,count_2000_L,count_2000_M,count_2000_VL,count_2001_H,count_2001_L,count_2001_M,count_2001_VL,count_2002_H,count_2002_L,count_2002_M,count_2002_VL,count_2003_H,count_2003_L,count_2003_M,count_2003_VL,count_2004_H,count_2004_L,count_2004_M,count_2004_VL,count_2005_H,count_2005_L,count_2005_M,count_2005_VL,count_2006_H,count_2006_L,count_2006_M,count_2006_VL,count_2007_H,count_2007_L,count_2007_M,count_2007_VL,count_2008_H,count_2008_L,count_2008_M,count_2008_VL,count_2009_H,count_2009_L,count_2009_M,count_2009_VL,count_2010_H,count_2010_L,count_2010_M,count_2010_VL,count_2011_H,count_2011_L,count_2011_M,count_2011_VL,count_2012_H,count_2012_L,count_2012_M,count_2012_VL,count_2013_H,count_2013_L,count_2013_M,count_2013_VL,count_2014_H,count_2014_L,count_2014_M,count_2014_VL,count_2015_H,count_2015_L,count_2015_M,count_2015_VL,count_2016_H,count_2016_L,count_2016_M,count_2016_VL,count_2017_H,count_2017_L,count_2017_M,count_2017_VL,count_2018_H,count_2018_L,count_2018_M,count_2018_VL,count_2019_H,count_2019_L,count_2019_M,count_2019_VL,1990_H,1990_L,1990_M,1990_VL,1991_H,1991_L,1991_M,1991_VL,1992_H,1992_L,1992_M,1992_VL,1993_H,1993_L,1993_M,1993_VL,1994_H,1994_L,1994_M,1994_VL,1995_H,1995_L,1995_M,1995_VL,1996_H,1996_L,1996_M,1996_VL,1997_H,1997_L,1997_M,1997_VL,1998_H,1998_L,1998_M,1998_VL,1999_H,1999_L,1999_M,1999_VL,2000_H,2000_L,2000_M,2000_VL,2001_H,2001_L,2001_M,2001_VL,2002_H,2002_L,2002_M,2002_VL,2003_H,2003_L,2003_M,2003_VL,2004_H,2004_L,2004_M,2004_VL,2005_H,2005_L,2005_M,2005_VL,2006_H,2006_L,2006_M,2006_VL,2007_H,2007_L,2007_M,2007_VL,2008_H,2008_L,2008_M,2008_VL,2009_H,2009_L,2009_M,2009_VL,2010_H,2010_L,2010_M,2010_VL,2011_H,2011_L,2011_M,2011_VL,2012_H,2012_L,2012_M,2012_VL,2013_H,2013_L,2013_M,2013_VL,2014_H,2014_L,2014_M,2014_VL,2015_H,2015_L,2015_M,2015_VL,2016_H,2016_L,2016_M,2016_VL,2017_H,2017_L,2017_M,2017_VL,2018_H,2018_L,2018_M,2018_VL,2019_H,2019_L,2019_M,2019_VL
HARRISON,0,0,0,0,1,0,0,0,4,2,3,0,0,6,4,0,2,2,5,0,3,8,1,0,3,0,1,0,3,1,0,0,2,0,6,0,4,3,3,0,0,0,0,0,0,0,1,0,3,1,0,0,1,0,1,0,0,0,0,0,0,11,4,0,0,0,0,0,0,0,1,0,5,0,1,0,5,2,3,0,1,1,1,0,4,1,4,0,0,1,0,0,11,1,2,0,0,0,0,0,2,0,2,0,5,7,9,0,4,0,8,0,0,1,1,0,7,0,1,0,0.0,0.0,0.0,0,373.0,0.0,0.0,0,435.5,173.0,274.0,0,0.0,155.0,258.0,0,405.5,145.0,254.0,0,355.0,181.5,231.0,0,434.0,0,270.0,0,327.0,201.0,0.0,0,780.0,0.0,221.5,0,354.5,188.0,291.0,0,0.0,0.0,0.0,0,0.0,0.0,279.0,0,385.0,193.0,0.0,0.0,329.0,0.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,220.5,0.0,0.0,0.0,0.0,0,0.0,0.0,246.0,0.0,387.0,0.0,218.0,0,438.0,173.0,274.0,0,353.0,166.0,269.0,0.0,324.0,186.0,254.0,0.0,0.0,147.0,0.0,0.0,427.0,170.0,274.0,0,0.0,0.0,0.0,0.0,348.0,0.0,251.0,0.0,342.0,160.0,255.0,0.0,446.5,0.0,249.5,0,0.0,128.0,209.0,0.0,361.0,0.0,293.0,0.0
HART,1,0,0,0,3,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,2,1,0,0,1,3,1,2,0,0,0,0,0,1,0,0,2,3,5,2,0,5,0,2,0,2,1,0,0,3,1,3,1,0,0,0,687.0,0.0,0.0,0,360.0,162.0,0.0,0,0.0,172.0,0.0,0,417.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,295.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,257.0,0,0.0,160.0,0.0,0.0,458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0,540.0,178.0,227.0,0.0,355.5,195.0,0.0,0,0.0,0.0,0.0,0,0.0,176.0,0.0,0.0,384.5,197.0,0.0,0.0,322.0,148.0,265.0,69.0,0.0,0.0,0.0,0,0.0,197.0,0.0,0.0,497.0,166.0,216.0,48.0,0.0,161.0,0.0,69.0,0.0,155.5,209.0,0,0.0,144.0,243.0,86.0,435.0,0.0,0.0,0.0
HENDERSON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,4,8,0,1,3,3,1,3,3,5,0,6,0,8,0,14,10,12,3,6,8,6,1,3,5,4,1,4,6,6,0,1,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,236.0,0,0.0,0.0,0.0,0,301.0,0.0,0.0,0,353.0,157.5,256.0,0,349.0,169.0,225.0,67,367.0,145.0,236.0,0,349.0,0.0,247.0,0.0,406.5,147.5,259.0,94.0,394.5,171.5,234.5,94.0,365.0,192.0,232.0,98.0,352.0,185.5,212.0,0,372.0,136.0,245.0,84.0,419.0,139.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,858.0,203.0,0.0,0.0,0.0,163.5,0.0,0.0,0.0,0.0,0.0,0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.5,0.0,504.0,0.0,0.0,0,0.0,0.0,243.0,0.0,0.0,0.0,0.0,0.0
HENRY,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,0,0,0,1,0,0,1,0,0,0,1,10,0,0,1,0,0,5,0,0,0,1,0,0,0,6,6,6,2,0,1,4,0,1,0,0,0,0,0,0,0,1,0,1,0,4,1,2,0,2,3,1,0,1,0,0,0,2,2,3,0,0,1,1,0,2,1,0,0,0,1,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,232.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,238.0,0,0.0,0,0.0,0,305.0,0.0,289.0,0,0.0,0.0,259.0,0,0.0,126.0,0.0,0,0.0,194.0,252.0,0,0.0,129.0,0.0,0,492.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,487.0,152.5,274.5,96.5,0.0,152.0,267.0,0.0,305.0,0.0,0.0,0,0.0,0.0,0.0,0.0,353.0,0.0,260.0,0,459.0,195.0,273.5,0,462.0,137.0,227.0,0.0,468.0,0.0,0.0,0.0,345.0,203.5,215.0,0.0,0.0,162.0,282.0,0,681.0,179.0,0.0,0.0,0.0,122.0,210.0,0.0,0.0,0.0,0.0,0.0,481.5,198.0,0.0,0,0.0,0.0,0.0,0.0,0.0,183.5,229.0,0.0
HICKMAN,2,0,2,0,2,0,4,0,7,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,2,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,4,3,1,0,4,2,2,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,0,1,0,1,0,1,0,403.5,0.0,272.5,0,428.5,0.0,237.5,0,436.0,173.0,0.0,0,348.0,0.0,298.0,0,0.0,0.0,225.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,501.0,0.0,0.0,0,319.0,0.0,0.0,0,742.0,0.0,245.0,0,738.0,0.0,0.0,0,1005.0,0.0,0.0,0.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,0.0,0.0,0.0,457.5,181.0,298.0,0,411.5,179.0,260.5,0.0,1203.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,164.0,0.0,0.0,630.0,0.0,256.0,0.0,355.0,0.0,209.0,0.0,0.0,0.0,0.0,0,570.0,0.0,0.0,0.0,398.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.5,0.0,0,496.0,0.0,248.0,0.0,610.0,0.0,214.0,0.0
HOPKINS,0,3,3,0,1,1,7,0,0,1,2,0,1,4,4,0,0,3,0,0,0,2,4,0,0,0,1,0,0,2,0,0,6,3,9,0,16,11,33,0,18,23,27,1,17,12,12,0,2,2,4,0,7,10,8,0,6,8,11,0,0,2,1,0,0,0,1,0,1,7,2,3,0,3,1,0,0,3,0,0,5,6,1,0,1,0,2,1,0,2,1,0,0,1,1,0,4,4,2,1,1,7,0,1,1,1,3,0,2,1,2,1,1,1,0,0,0,0,1,0,0.0,168.0,242.0,0,409.0,185.0,248.0,0,0.0,181.0,232.5,0,494.0,151.0,260.5,0,0.0,147.0,0.0,0,0.0,182.5,217.0,0,0.0,0,206.0,0,0.0,181.0,0.0,0,349.5,164.0,238.0,0,363.0,152.0,251.0,0,401.5,155.0,236.0,54,345.0,176.5,253.0,0,321.0,139.0,242.0,0.0,326.0,157.5,248.0,0.0,567.5,167.0,232.0,0.0,0.0,156.0,238.0,0.0,0.0,0.0,243.0,0,376.0,165.0,246.0,76.0,0.0,169.0,275.0,0,0.0,175.0,0.0,0,486.0,160.0,227.0,0.0,1417.0,0.0,292.5,69.0,0.0,141.0,214.0,0.0,0.0,189.0,296.0,0,464.0,163.5,222.5,76.0,921.0,126.0,0.0,90.0,392.0,199.0,257.0,0.0,549.5,142.0,233.0,74,361.0,164.0,0.0,0.0,0.0,0.0,297.0,0.0
JACKSON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,194.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,90,0.0,186.0,0.0,0,0.0,0.0,0.0,0,0.0,154.5,0.0,78.0,0.0,167.0,0.0,0.0,363.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.5,0.0,0,0.0,0.0,267.0,0.0,0.0,0.0,290.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JEFFERSON,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,2,3,0,0,0,0,0,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,463.0,0.0,0.0,0,0.0,0.0,0.0,0,501.0,202.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,531.0,128.0,216.0,0,0.0,133.5,268.0,0,0.0,0.0,0.0,0,454.0,132.0,252.0,0.0,733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,143.0,238.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,331.5,0.0,0.0,0.0
JESSAMINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,1,0,1,0,0,0,2,0,1,0,0,0,0,0,8,0,0,0,2,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,665.0,0.0,207.0,0,1124.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,244.0,0,0.0,0.0,0.0,0.0,495.5,129.0,256.0,0.0,304.0,0.0,0.0,0.0,544.0,0.0,268.0,0.0,0.0,0.0,0.0,0,873.5,0.0,0.0,0.0,614.5,0.0,0.0,0,404.5,0.0,288.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,551.0,0.0,0.0,0.0,397.0,0.0,0.0,0.0
JOHNSON,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,159.0,250.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,244.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,380.0,0.0,0.0,0,0.0,0.0,232.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,141.0,296.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KENTON,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,1,0,1,0,0,0,2,1,2,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,4,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,2,0,0.0,0.0,0.0,0,425.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,198.0,254.0,0,0.0,0.0,0.0,0,0.0,0.0,208.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,153.0,0.0,0,0.0,0.0,0.0,0,322.5,0.0,285.0,0.0,595.0,0.0,0.0,0.0,391.0,195.0,269.0,0.0,0.0,0.0,0.0,0.0,516.0,186.5,0.0,0,0.0,0.0,246.0,0.0,731.0,0.0,0.0,0,0.0,0.0,0.0,0,309.0,0.0,277.5,0.0,0.0,143.5,0.0,73.5,343.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,97.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,327.0,185.0,240.5,0.0
KNOX,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,157.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,371.0,0.0,240.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,347.0,161.0,205.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,327.0,0.0,0.0,0.0,374.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LARUE,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,3,1,0,0,2,2,0,5,1,4,0,0,2,2,0,0,0,0,0,0,2,0,0,1,3,0,1,2,3,0,0,0,1,1,0,1,3,1,0,0,1,0,0,0,3,0,0,0,2,1,0,0,2,0,0,0,2,3,3,4,3,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,1,0,358.0,0.0,0.0,0,693.0,0.0,268.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,414.0,0.0,0.0,0,575.0,146,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,348.0,0.0,255.0,0,340.0,110.0,242.0,0,0.0,175.0,278.0,0,342.0,162.0,266.0,0.0,0.0,135.5,223.0,0.0,0.0,0.0,0.0,0.0,0.0,159.5,0.0,0.0,560.0,167.0,0.0,84,363.5,137.0,0.0,0.0,0.0,154.0,208.0,0,581.0,121.0,279.0,0,0.0,108.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,132.5,296.0,0.0,0.0,132.5,0.0,0,0.0,152.5,267.0,85.0,336.5,194.0,249.0,0.0,0.0,106.0,0.0,0.0,0.0,154.0,0.0,0,0.0,0.0,0.0,0.0,0.0,113.0,276.0,0.0
LAUREL,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,30,5,19,0,0,1,0,0,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0,0.0,121.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,376.0,0.0,0.0,0,0.0,105,259.0,0,0.0,103.0,0.0,0,502.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,303.0,125.5,238.0,64,0.0,0.0,205.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,242.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,561.0,174.0,0.0,0,0.0,0.0,292.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,83.0,0.0,0.0,274.0,0.0
LAWRENCE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,219.0,0,0.0,0.0,0.0,0,0.0,183,0.0,0,0.0,0.0,241.0,0,0.0,0.0,0.0,0,0.0,116.0,0.0,0,0.0,0.0,0.0,0,0.0,121.0,0.0,0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,256.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,132.5,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0
LEE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,109.0,0.0,0,0.0,145.5,0.0,0.0,0.0,0.0,0.0,0.0,306.0,181.5,0.0,0.0,0.0,177.0,0.0,0.0,0.0,152.0,290.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEWIS,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,2,0,1,0,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,224.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,167.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,352.5,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,142.0,0.0,0.0,385.0,167.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,512.0,170.0,0.0,0.0,362.0,0.0,0.0,0,359.0,0.0,270.0,0,330.0,178.0,251.0,0.0,365.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.0,0.0,0.0,86.0,0.0,0.0,0.0,0,347.0,0.0,0.0,0.0,0.0,0.0,244.0,0.0
LINCOLN,1,0,1,0,0,0,0,0,0,0,1,0,0,2,2,1,0,0,0,0,0,4,2,0,2,0,4,1,1,1,1,0,3,2,0,0,1,3,1,0,0,3,2,0,2,1,1,0,3,1,0,0,0,1,2,0,3,0,1,0,1,0,1,0,3,2,4,1,2,1,4,0,4,2,5,0,1,3,2,0,3,1,1,0,0,1,1,0,3,6,6,0,3,14,5,0,3,9,1,0,3,7,5,1,4,7,7,3,1,4,0,2,2,2,2,1,5,20,6,0,390.0,0.0,265.0,0,0.0,0.0,0.0,0,0.0,0.0,216.0,0,0.0,187.0,218.5,97,0.0,0.0,0.0,0,0.0,153.0,246.5,0,598.5,0,258.5,68,304.0,193.0,249.0,0,594.0,180.5,0.0,0,398.0,145.0,277.0,0,0.0,149.0,252.0,0,392.0,203.0,270.0,0,510.0,122.0,0.0,0.0,0.0,145.0,240.5,0.0,326.0,0.0,249.0,0.0,565.0,0.0,205.0,0.0,436.0,172.5,238.0,93,370.5,152.0,269.5,0.0,375.5,161.5,227.0,0,547.0,127.0,292.0,0,566.0,190.0,221.0,0.0,0.0,177.0,260.0,0.0,367.0,177.5,241.5,0.0,437.0,174.0,235.0,0,409.0,127.0,244.0,0.0,412.0,158.0,213.0,93.0,567.0,164.0,240.0,76.0,560.0,152.5,0.0,78,365.0,143.5,237.5,97.0,349.0,164.0,244.5,0.0
