COUNTY,count_1990_H,count_1990_L,count_1990_M,count_1990_VL,count_1991_H,count_1991_L,count_1991_M,count_1991_VL,count_1992_H,count_1992_L,count_1992_M,count_1992_VL,count_1993_H,count_1993_L,count_1993_M,count_1993_VL,count_1994_H,count_1994_L,count_1994_M,count_1994_VL,count_1995_H,count_1995_L,count_1995_M,count_1995_VL,count_1996_H,count_1996_L,count_1996_M,count_1996_VL,count_1997_H,count_1997_L,count_1997_M,count_1997_VL,count_1998_H,count_1998_L,count_1998_M,count_1998_VL,count_1999_H,count_1999_L,count_1999_M,count_1999_VL,count_2000_H,count_2000_L,count_2000_M,count_2000_VL,count_2001_H,count_2001_L,count_2001_M,count_2001_VL,count_2002_H,count_2002_L,count_2002_M,count_2002_VL,count_2003_H,count_2003_L,count_2003_M,count_2003_VL,count_2004_H,count_2004_L,count_2004_M,count_2004_VL,count_2005_H,count_2005_L,count_2005_M,count_2005_VL,count_2006_H,count_2006_L,count_2006_M,count_2006_VL,count_2007_H,count_2007_L,count_2007_M,count_2007_VL,count_2008_H,count_2008_L,count_2008_M,count_2008_VL,count_2009_H,count_2009_L,count_2009_M,count_2009_VL,count_2010_H,count_2010_L,count_2010_M,count_2010_VL,count_2011_H,count_2011_L,count_2011_M,count_2011_VL,count_2012_H,count_2012_L,count_2012_M,count_2012_VL,count_2013_H,count_2013_L,count_2013_M,count_2013_VL,count_2014_H,count_2014_L,count_2014_M,count_2014_VL,count_2015_H,count_2015_L,count_2015_M,count_2015_VL,count_2016_H,count_2016_L,count_2016_M,count_2016_VL,count_2017_H,count_2017_L,count_2017_M,count_2017_VL,count_2018_H,count_2018_L,count_2018_M,count_2018_VL,count_2019_H,count_2019_L,count_2019_M,count_2019_VL,1990_H,1990_L,1990_M,1990_VL,1991_H,1991_L,1991_M,1991_VL,1992_H,1992_L,1992_M,1992_VL,1993_H,1993_L,1993_M,1993_VL,1994_H,1994_L,1994_M,1994_VL,1995_H,1995_L,1995_M,1995_VL,1996_H,1996_L,1996_M,1996_VL,1997_H,1997_L,1997_M,1997_VL,1998_H,1998_L,1998_M,1998_VL,1999_H,1999_L,1999_M,1999_VL,2000_H,2000_L,2000_M,2000_VL,2001_H,2001_L,2001_M,2001_VL,2002_H,2002_L,2002_M,2002_VL,2003_H,2003_L,2003_M,2003_VL,2004_H,2004_L,2004_M,2004_VL,2005_H,2005_L,2005_M,2005_VL,2006_H,2006_L,2006_M,2006_VL,2007_H,2007_L,2007_M,2007_VL,2008_H,2008_L,2008_M,2008_VL,2009_H,2009_L,2009_M,2009_VL,2010_H,2010_L,2010_M,2010_VL,2011_H,2011_L,2011_M,2011_VL,2012_H,2012_L,2012_M,2012_VL,2013_H,2013_L,2013_M,2013_VL,2014_H,2014_L,2014_M,2014_VL,2015_H,2015_L,2015_M,2015_VL,2016_H,2016_L,2016_M,2016_VL,2017_H,2017_L,2017_M,2017_VL,2018_H,2018_L,2018_M,2018_VL,2019_H,2019_L,2019_M,2019_VL
MEADE,30,7,18,0,15,10,23,0,15,5,20,0,16,8,19,0,8,0,7,0,9,2,11,0,8,7,15,3,2,1,6,0,9,0,6,0,4,0,5,0,3,0,3,0,3,2,2,0,1,0,2,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,2,2,6,0,7,2,6,0,0,1,2,0,2,1,3,0,0,6,2,1,5,5,19,0,0,1,0,3,2,4,4,0,1,1,2,0,0,7,2,0,0,2,3,1,1,7,2,0,0,5,3,1,387.0,172.0,254.5,0.0,365.0,174.0,233.0,0,358.0,181.0,245.0,0.0,350.5,166.5,267.0,0,348.0,0.0,254.0,0,337.0,170.0,261.0,0.0,366.5,176.0,233.0,95,368.0,129.0,210.5,0,389.0,0.0,241.5,0,459.5,0.0,270.0,0.0,495.0,0.0,205.0,0,390.0,178.0,299.0,0.0,355.0,0.0,236.5,0,0.0,0.0,242.0,0.0,0.0,159.0,212.0,0.0,0.0,0.0,0.0,0.0,325.0,149.0,238.0,0.0,367.0,174.5,263.5,0.0,499.0,169.5,242.5,0.0,0.0,177.0,227.0,0.0,449.0,139.0,234.0,0.0,0.0,151.0,254.5,86.0,353.0,150.0,212.0,0.0,0.0,131.0,0.0,89.0,325.0,170.5,231.5,0.0,337.0,184.0,283.5,0,0.0,130.0,213.0,0.0,0.0,151.5,224.0,90.0,360.0,144.0,216.0,0,0.0,150.0,265.0,98.0
MENIFEE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.0,0.0,289.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0,309.0,0.0,0.0,0.0
MERCER,1,0,0,0,0,0,0,0,3,0,2,0,0,1,2,0,2,0,0,0,4,1,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,2,0,0,1,1,0,2,1,1,0,0,1,0,3,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2,0,0,1,1,0,0,1,2,0,0,0,3,0,0,1,2,0,2,1,0,1,0,0,1,0,0,0,0,0,1,5,0,2,0,3,2,0,0,8,1,3,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0,447.0,0.0,218.0,0.0,0.0,183.0,196.0,0,489.5,0.0,0.0,0,447.0,164.0,247.0,0.0,0.0,0.0,250.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,465.0,0.0,0.0,0,0.0,0.0,0.0,0.0,368.0,174.5,210.0,0,0.0,138.0,187.0,0.0,504.5,179.0,227.0,0.0,0.0,127.0,0.0,99.0,0.0,0.0,226.5,0.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,333.0,0.0,263.5,0.0,0.0,172.0,254.0,0.0,0.0,127.0,256.0,0.0,0.0,0.0,292.0,0.0,0.0,155.0,255.5,0.0,330.5,125.0,0.0,95.0,0.0,0.0,262.0,0,0.0,0.0,0.0,0.0,1175.0,150.0,0.0,94.5,0.0,130.0,261.0,0,0.0,147.0,241.0,94.0
METCALFE,1,0,3,0,0,0,0,0,1,0,2,0,3,1,2,0,3,0,1,0,0,0,1,0,1,3,5,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,18,4,7,0,1,1,2,0,0,4,0,1,0,1,1,0,0,0,0,0,0,2,0,1,0,2,2,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,5,1,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,2,0,4,5,7,1,0,4,5,1,434.0,0.0,250.0,0.0,0.0,0.0,0.0,0,329.0,0.0,271.0,0.0,373.0,173.0,224.0,0,501.0,0.0,215.0,0,0.0,0.0,230.0,0.0,548.0,132.0,234.0,91,0.0,0.0,0.0,0,352.0,0.0,0.0,0,0.0,0.0,0.0,0.0,600.0,170.0,297.0,96,416.5,121.0,260.0,0.0,488.0,175.0,294.5,0,0.0,125.5,0.0,93.0,0.0,134.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,120.5,0.0,77.0,0.0,128.5,260.0,0.0,0.0,160.0,234.0,0.0,574.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,132.0,266.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,170.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,0.0,351.0,162.0,238.0,58,0.0,147.0,271.0,89.0
MONROE,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,1,0,2,1,4,0,2,0,0,0,0,0,0,0,0,0,2,3,9,0,0,0,1,0,3,0,1,2,0,2,1,0,10,25,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0,514.0,177.0,0.0,0.0,659.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,135.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,633.0,0.0,295.0,0.0,0.0,0.0,232.0,0,366.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.5,0.0,0.0,0.0,0.0,0.0,0.0,379.0,0.0,209.0,0.0,361.0,0.0,222.0,103.0,333.5,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.5,132.0,226.0,0.0,0.0,0.0,284.0,0.0,531.0,0.0,250.0,81.5,0.0,170.0,215.0,0,340.0,149.0,224.0,0.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
MONTGOMERY,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0,0.0,131.0,0.0,0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,233.5,96.0,0.0,0.0,0.0,0,892.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,235.0,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,157.0,228.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
MORGAN,0,1,1,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,150.0,211.0,0.0,0.0,0.0,0.0,0,0.0,140.5,195.0,0.0,355.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,98.0,0.0,163.0,227.0,0,0.0,0.0,278.0,0.0,302.0,0.0,0.0,0,823.0,0.0,204.0,0.0,502.0,0.0,223.0,0.0,0.0,115.0,0.0,0.0,327.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.5,0.0,0.0,0.0,0.0,0.0,0.0,161.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
MUHLENBERG,1,2,2,0,0,0,0,0,0,1,1,0,6,1,3,0,1,3,0,0,1,1,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,1,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,1,0,0,365.0,181.0,267.0,0.0,0.0,0.0,0.0,0,0.0,183.0,246.0,0.0,368.0,176.0,269.0,0,366.0,114.0,0.0,0,441.0,153.0,229.5,0.0,332.0,148.5,0.0,76,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,81.0,0.0,158.0,253.0,0,510.0,170.0,0.0,0.0,0.0,178.5,252.0,0,0.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,177.5,207.0,97.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,242.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,367.0,0.0,0.0,0.0,0.0,182.0,233.5,81,0.0,186.0,0.0,0.0
NELSON,37,1,19,0,9,0,7,0,20,2,8,0,6,0,4,0,3,2,6,0,14,1,7,0,11,0,8,0,4,2,3,0,1,0,3,0,7,0,3,0,8,0,5,0,7,2,6,0,5,2,9,0,6,0,2,0,7,0,6,0,8,2,6,0,4,2,3,0,9,2,4,0,17,3,18,0,1,3,7,0,15,0,15,0,0,4,5,0,11,12,25,0,6,12,9,2,6,6,10,0,7,5,5,1,2,13,10,0,5,12,12,0,1,4,4,2,0,3,3,0,385.0,177.0,259.0,0.0,358.0,0.0,238.0,0,383.0,157.0,210.0,0.0,360.5,0.0,241.0,0,406.0,161.5,265.5,0,381.5,174.0,249.0,0.0,358.0,0.0,260.0,0,325.0,149.5,229.0,0,501.0,0.0,237.0,0,388.0,0.0,265.0,0.0,684.5,0.0,224.0,0,330.0,118.0,234.0,0.0,411.0,154.0,227.0,0,652.5,0.0,265.5,0.0,436.0,0.0,256.5,0.0,418.0,145.5,278.0,0.0,636.0,143.5,222.0,0.0,387.0,144.5,226.5,0.0,387.0,141.0,274.5,0.0,560.0,159.0,266.0,0.0,382.0,0.0,243.0,0.0,0.0,165.5,217.0,0.0,406.0,157.5,242.0,0.0,386.0,145.5,217.0,91.5,377.0,132.0,254.0,0.0,406.0,169.0,231.0,70,386.0,149.0,212.0,0.0,328.0,167.5,252.0,0.0,595.0,172.0,232.5,89,0.0,154.0,231.0,0.0
NICHOLAS,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,6,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,329.0,0.0,0.0,0.0,0.0,0.0,238.5,0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,597.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,352.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0,0.0,0.0,0.0,346.0,0.0,0.0,0.0,408.5,0.0,228.0,0.0,0.0,180.0,0.0,0,400.5,0.0,0.0,0.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0,339.0,0.0,0.0,0.0
OHIO,0,1,2,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,2,3,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,2,1,0,0,4,3,3,0,1,5,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,123.0,244.0,0.0,0.0,182.0,198.0,0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0,0.0,0.0,214.0,0,0.0,0.0,0.0,0.0,347.0,0.0,196.0,0,0.0,178.5,0.0,0,0.0,0.0,0.0,0,0.0,156.0,215.0,101.0,0.0,0.0,0.0,0,340.0,0.0,0.0,0.0,311.0,124.0,191.0,0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,339.0,128.0,187.0,71.0,302.0,162.5,200.0,0.0,0.0,160.0,212.0,99.0,0.0,184.0,207.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,117.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,0,0.0,0.0,0.0,0.0
OLDHAM,7,2,5,2,0,0,1,0,3,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,2,0,0,1,0,0,0,1,0,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,347.0,163.0,201.0,93.0,0.0,0.0,258.0,0,347.0,128.0,0.0,0.0,375.0,178.0,0.0,0,0.0,0.0,0.0,0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,343.0,133.0,209.5,0,396.0,0.0,243.0,0.0,0.0,147.0,0.0,0,0.0,160.0,0.0,80.0,369.5,148.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,357.0,162.0,287.0,0.0,581.0,0.0,257.0,0.0,310.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,197.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,0,324.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,224.5,0,0.0,0.0,0.0,0.0
OWEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,3,0,0,0,2,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,473.0,0.0,0.0,0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,307.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,0.0,0.0,0.0,0.0,155.0,255.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,275.5,0.0,494.5,0.0,235.0,0.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,318.0,0.0,206.0,0.0
OWSLEY,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,193.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
PENDLETON,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,6,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,15,0,1,4,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,378.0,0.0,0.0,0.0,0.0,0.0,230.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,351.0,0.0,0.0,0.0,351.0,185.0,225.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,0,0.0,0.0,0.0,0.0,385.5,142.5,238.0,83.0,301.0,175.0,252.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,148.5,239.0,0.0,318.0,160.5,296.0,90.0,0.0,0.0,0.0,0.0,0.0,186.0,210.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
PERRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,406.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,584.0,0.0,0.0,0.0,350.0,147.0,196.0,86,0.0,0.0,0.0,0.0
PIKE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
